ID,Effect,Estimate,StdErrPred,DF,tValue,Probt,Alpha,Lower,Upper
1316,z,1.0615922264,0.9493908741,1520,1.1181824634,0.2636657632,0.05,-0.800662573,2.9238470263
1317,z,-0.233909758,1.2499690211,1520,-0.187132444,0.8515817651,0.05,-2.685756381,2.2179368659
1318,z,-0.268467609,1.2342999585,1520,-0.21750597,0.8278432479,0.05,-2.68957896,2.1526437421
1319,z,-0.216937635,1.2593836879,1520,-0.172256983,0.8632584329,0.05,-2.687251371,2.253376102
1320,z,-0.316543889,1.2072505572,1520,-0.262202313,0.7932009989,0.05,-2.684597139,2.0515093609
1321,z,-0.28178182,1.2240292602,1520,-0.230208402,0.8179608106,0.05,-2.68274693,2.119183291
1322,z,-0.175957499,1.2589983917,1520,-0.139759908,0.8888682072,0.05,-2.645515467,2.2936004692
1323,z,-0.137429887,1.3054484948,1520,-0.105274078,0.9161722212,0.05,-2.698100936,2.423241162
1324,z,-0.140422259,1.3037375773,1520,-0.107707457,0.9142419685,0.05,-2.697737299,2.4168927805
1325,z,-0.179669443,1.2798593227,1520,-0.140382181,0.8883766358,0.05,-2.690146668,2.3308077817
1326,z,-0.232733586,1.2507685132,1520,-0.186072469,0.8524127595,0.05,-2.686148434,2.2206812625
1327,z,-0.024799256,1.3531991339,1520,-0.018326391,0.9853808795,0.05,-2.679134421,2.6295359088
1328,z,-0.190836207,1.2733381005,1520,-0.149870805,0.8808864286,0.05,-2.688521885,2.3068494717
1329,z,-0.132870947,1.3084104059,1520,-0.101551429,0.9191261278,0.05,-2.699351861,2.4336099677
1330,z,-0.06211235,1.3279146912,1520,-0.046774353,0.9626992147,0.05,-2.666851425,2.5426267252
1331,z,-0.235889731,1.2501722352,1520,-0.188685786,0.8503642811,0.05,-2.688134964,2.2163555028
1332,z,-0.268448354,1.2322794629,1520,-0.217846975,0.8275775828,0.05,-2.68559645,2.1486997434
1333,z,-0.170701938,1.2852541483,1520,-0.132815707,0.8943567118,0.05,-2.691761253,2.3503573766
1334,z,2.2336464699,0.821079849,1520,2.7203766754,0.0065950783,0.05,0.6230770705,3.8442158694
1335,z,0.9515010258,0.9227592696,1520,1.0311476212,0.3026356407,0.05,-0.858515192,2.7615172434
1336,z,1.254198374,1.0033888947,1520,1.2499623831,0.2115057013,0.05,-0.713974942,3.2223716905
1337,z,1.3504602719,1.0414612915,1520,1.2966975181,0.1949320944,0.05,-0.692393037,3.3933135812
1338,z,-0.192463822,1.2723850735,1520,-0.151262245,0.8797889227,0.05,-2.688280114,2.303352469
1339,z,1.1824748305,0.9800592584,1520,1.2065340134,0.2277993991,0.05,-0.7399368,3.1048864609
1340,z,1.1226765254,0.9819436595,1520,1.1433207135,0.2530854939,0.05,-0.803431407,3.0487844573
1341,z,-0.27153739,1.2292162758,1520,-0.220902859,0.8251977396,0.05,-2.682676966,2.139602186
1342,z,1.7861199977,0.7600020066,1520,2.3501516866,0.0188930299,0.05,0.2953563688,3.2768836267
1343,z,-0.190861574,1.2732869472,1520,-0.149896749,0.8808659631,0.05,-2.688446914,2.3067237656
1344,z,-0.126846383,1.3125444013,1520,-0.096641594,0.923023764,0.05,-2.701436236,2.4477434702
1345,z,-0.374043034,1.18049677,1520,-0.31685223,0.7513992419,0.05,-2.689618037,1.9415319689
1346,z,1.3352885368,1.0270569713,1520,1.3001114584,0.1937598768,0.05,-0.679310325,3.3498873989
1347,z,-0.271178876,1.2292863304,1520,-0.220598627,0.8254345964,0.05,-2.682455866,2.1400981138
1348,z,1.3209361054,1.0257865788,1520,1.2877299554,0.1980360008,0.05,-0.691170849,3.3330430595
1349,z,-0.432533009,1.1534752721,1520,-0.374982472,0.7077258159,0.05,-2.695104643,1.8300386261
1350,z,-0.134042902,1.3078513528,1520,-0.10249093,0.9183805305,0.05,-2.699427219,2.4313414153
1351,z,-0.283712395,1.223242697,1520,-0.231934673,0.8166199741,0.05,-2.683134641,2.1157098516
1352,z,-0.214584777,1.2602769279,1520,-0.170267956,0.8648220698,0.05,-2.686650627,2.257481073
1353,z,-0.207729527,1.2648169383,1520,-0.164236832,0.8695665428,0.05,-2.688700725,2.2732416707
1354,z,-0.18311259,1.278016763,1520,-0.143278708,0.8860890622,0.05,-2.689975586,2.3237504059
1355,z,-0.096483464,1.3318450196,1520,-0.072443462,0.942258529,0.05,-2.70893198,2.5159650524
1356,z,-0.260464132,1.236546228,1520,-0.21063841,0.8331976705,0.05,-2.685981599,2.1650533353
1357,z,-0.097076351,1.3312972963,1520,-0.072918612,0.9418804771,0.05,-2.708450493,2.5142977923
1358,z,-0.158785904,1.2926495454,1520,-0.122837551,0.9022519771,0.05,-2.694351482,2.3767796738
1359,z,1.2518282834,1.0142986611,1520,1.2341811455,0.217326191,0.05,-0.737744823,3.2414013893
1360,z,-0.108849291,1.3237265286,1520,-0.08222944,0.9344750894,0.05,-2.705373177,2.4876745947
1361,z,-0.131300162,1.3097881927,1520,-0.100245339,0.9201627716,0.05,-2.70048364,2.4378833171
1362,z,-0.1980324,1.2689280402,1520,-0.15606275,0.876004283,0.05,-2.687067631,2.2910028312
1363,z,-0.10271289,1.3278016256,1520,-0.077355599,0.9383508424,0.05,-2.707230185,2.5018044037
1364,z,1.4072965675,1.0484224502,1520,1.3422991536,0.1796994631,0.05,-0.649211235,3.4638043699
1365,z,-0.338253149,1.1970223025,1520,-0.282578819,0.7775381923,0.05,-2.686243412,2.0097371144
1366,z,-0.184444377,1.2769313422,1520,-0.144443457,0.8851694517,0.05,-2.689178292,2.3202895382
1367,z,-0.15832709,1.2929830955,1520,-0.122451013,0.9025580268,0.05,-2.694546935,2.3778927548
1368,z,1.4114107198,1.0594568608,1520,1.3322021613,0.1829934647,0.05,-0.666741365,3.4895628044
1369,z,-0.28363271,1.2237310402,1520,-0.231777001,0.8167424195,0.05,-2.684012855,2.1167474339
1370,z,-0.196470178,1.2487456349,1520,-0.157334026,0.8750025018,0.05,-2.645917098,2.2529767422
1371,z,-0.190661487,1.2741088597,1520,-0.149643011,0.8810661244,0.05,-2.689859029,2.308536056
1372,z,-0.407792205,1.1641837206,1520,-0.350281659,0.7261758612,0.05,-2.691368739,1.8757843291
1373,z,-0.045491997,1.3670699427,1520,-0.033277008,0.9734580578,0.05,-2.727035113,2.6360511187
1374,z,-0.343010205,1.1943798252,1520,-0.287186872,0.7740083827,0.05,-2.685817181,1.99979677
1375,z,0.9658022228,0.9391288435,1520,1.0284022575,0.3039242657,0.05,-0.876323338,2.8079277837
1376,z,-0.529868083,1.1154471934,1520,-0.475027493,0.634835624,0.05,-2.717846656,1.6581104895
1377,z,1.1738817335,0.9920302725,1520,1.183312411,0.2368703917,0.05,-0.772011351,3.1197748181
1378,z,1.6480920448,1.1398666114,1520,1.4458639531,0.1484215128,0.05,-0.587785849,3.8839699389
1379,z,-0.151499458,1.2965997196,1520,-0.116843661,0.9069993801,0.05,-2.694813405,2.3918144891
1380,z,-0.413540097,1.1618104318,1520,-0.355944555,0.721931482,0.05,-2.692461364,1.8653811693
1381,z,-0.227693106,1.2527448168,1520,-0.181755376,0.8557989399,0.05,-2.684984524,2.2295983132
1382,z,-0.296796906,1.1969482985,1520,-0.247961342,0.80419781,0.05,-2.644642009,2.0510481964
1383,z,-0.116544961,1.3184375734,1520,-0.088396268,0.9295733718,0.05,-2.702694424,2.4696045021
1384,z,-0.187017335,1.2752962864,1520,-0.146646185,0.8834307441,0.05,-2.688544046,2.314509376
1385,z,-0.316328687,1.2069378729,1520,-0.262091939,0.7932860745,0.05,-2.683768599,2.0511112242
1386,z,-0.319746978,1.2059712,1520,-0.265136496,0.7909402644,0.05,-2.685290735,2.0457967796
1387,z,2.4175281101,0.8758491327,1520,2.760210657,0.0058457913,0.05,0.6995273415,4.1355288787
1388,z,1.3322172646,1.0301357477,1520,1.2932443782,0.19612306,0.05,-0.688420697,3.3528552263
1389,z,0.8244381059,0.9002399854,1520,0.9157981419,0.3599180424,0.05,-0.941405952,2.5902821639
1390,z,2.383320029,0.840862673,1520,2.8343748695,0.0046522537,0.05,0.7339461078,4.0326939502
1391,z,-0.170650138,1.2869115413,1520,-0.132604404,0.8945238005,0.05,-2.694960472,2.3536601961
1392,z,-0.178251015,1.2810326113,1520,-0.139146353,0.8893529334,0.05,-2.691029676,2.3345276454
1393,z,1.2045935573,0.993892256,1520,1.2119961193,0.225702229,0.05,-0.744951856,3.1541389709
1394,z,1.5667882213,1.1110281689,1520,1.4102146689,0.1586809007,0.05,-0.612522321,3.7460987632
1395,z,-0.209960495,1.2642085329,1520,-0.166080587,0.8681156191,0.05,-2.68973829,2.2698173003
1396,z,-0.219656444,1.258217022,1520,-0.174577549,0.8614348402,0.05,-2.687681735,2.2483688474
1397,z,-0.212349459,1.2395778488,1520,-0.171307884,0.8640044828,0.05,-2.643813529,2.2191146111
1398,z,-0.0630393,1.3547962237,1520,-0.046530466,0.9628935642,0.05,-2.720507198,2.5944285978
1399,z,-0.298910685,1.215607132,1520,-0.245894152,0.8057973687,0.05,-2.683355573,2.0855342024
1400,z,3.2067783856,0.7694642772,1520,4.1675467995,0.0000325242,0.05,1.6974542678,4.7161025034
1401,z,-0.143199123,1.3018827615,1520,-0.109993869,0.9124287568,0.05,-2.696875893,2.4104776482
1402,z,1.5613581348,1.1159304694,1520,1.3991536011,0.1619709517,0.05,-0.627568397,3.7502846662
1403,z,0.8643336894,0.9115384603,1520,0.9482141753,0.3431711571,0.05,-0.92367262,2.6523399988
1404,z,-0.166851683,1.2876540452,1520,-0.129578037,0.8969174249,0.05,-2.692618458,2.3589150914
1405,z,-0.072527319,1.3479367448,1520,-0.053806174,0.9570966614,0.05,-2.716540171,2.5714855337
1406,z,-0.247949239,1.2413352461,1520,-0.199743977,0.8417075356,0.05,-2.68286049,2.1869620111
1407,z,-0.168759978,1.2866215877,1520,-0.1311652,0.8956619819,0.05,-2.692501561,2.3549816046
1408,z,-0.137700128,1.3065397206,1520,-0.10539299,0.9160778839,0.05,-2.700511645,2.4251113884
1409,z,1.1043526638,0.96934375,1520,1.1392786757,0.2547664479,0.05,-0.797040219,3.0057455468
1410,z,-0.290448768,1.2199646178,1520,-0.238079665,0.8118513952,0.05,-2.683440977,2.1025434413
1411,z,-0.327829082,1.2023280622,1520,-0.272661924,0.7851501425,0.05,-2.686226731,2.0305685662
1412,z,1.3611949234,1.040315707,1520,1.3084440754,0.1909205418,0.05,-0.679411292,3.401801139
1413,z,1.1220174465,0.9777502085,1520,1.1475501992,0.2513348824,0.05,-0.795864923,3.0398998155
1414,z,-0.169416657,1.2857948055,1520,-0.131760259,0.8951913586,0.05,-2.691536485,2.352703171
1415,z,-0.238821044,1.2468662793,1520,-0.191537014,0.8481304665,0.05,-2.684581559,2.2069394717
1416,z,1.3741030554,1.0508349777,1520,1.3076297273,0.1911966714,0.05,-0.687136982,3.4353430931
1417,z,2.2008065918,0.8075588665,1520,2.725258409,0.0064988218,0.05,0.6167589499,3.7848542337
1418,z,-0.237378756,1.2472945365,1520,-0.190314917,0.8490877784,0.05,-2.683979309,2.2092217966
1419,z,-0.19039827,1.2738493106,1520,-0.14946687,0.8812050777,0.05,-2.6890867,2.3082901605
1420,z,-0.203070724,1.2668997612,1520,-0.160289496,0.8726743315,0.05,-2.688127433,2.2819859856
1421,z,1.0060306912,0.9513471391,1520,1.0574801247,0.2904605508,0.05,-0.860061373,2.8721227555
1422,z,2.1481154188,0.643069125,1520,3.3404113731,0.0008568145,0.05,0.8867186672,3.4095121705
1423,z,-0.395577381,1.1693975034,1520,-0.338274522,0.7352030386,0.05,-2.689380885,1.8982261229
1424,z,-0.325305687,1.2020283613,1520,-0.270630625,0.7867118818,0.05,-2.683115464,2.0325040907
1425,z,-0.257062409,1.2370056636,1520,-0.207810212,0.8354049978,0.05,-2.683481071,2.1693562533
1426,z,2.2491071003,0.8302499015,1520,2.7089519627,0.0068253815,0.05,0.6205504053,3.8776637954
1427,z,1.9562033869,0.7713304065,1520,2.5361419314,0.0113075281,0.05,0.4432188081,3.4691879658
1428,z,-0.480237709,1.13436312,1520,-0.42335448,0.6720965442,0.05,-2.705320362,1.7448449441
1429,z,1.4176366953,0.7456096477,1520,1.9013121674,0.057450088,0.05,-0.044895949,2.8801693393
1430,z,-0.058641898,1.3576529897,1520,-0.043193584,0.9655528928,0.05,-2.721713417,2.6044296201
1431,z,0.7830770569,0.8927943478,1520,0.8771079911,0.3805665885,0.05,-0.96816219,2.534316304
1432,z,-0.187614801,1.2749649881,1520,-0.147152904,0.8830308481,0.05,-2.688491661,2.3132620602
1433,z,1.7269708939,1.1585615325,1520,1.4906164632,0.1362696982,0.05,-0.545577572,3.9995193601
1434,z,-0.286006482,1.2221038449,1520,-0.23402797,0.8149947806,0.05,-2.683194841,2.1111818766
1435,z,-0.316666107,1.2068548795,1520,-0.262389548,0.7930566855,0.05,-2.683943225,2.050611011
1436,z,-0.047225288,1.3658562872,1520,-0.034575591,0.9724227051,0.05,-2.726387787,2.6319372106
1437,z,-0.116139236,1.3192208921,1520,-0.088036231,0.929859476,0.05,-2.703825199,2.4715467271
1438,z,1.1413279298,0.9754566441,1520,1.1700447547,0.2421663813,0.05,-0.772055553,3.0547114129
1439,z,-0.268606918,1.2308039128,1520,-0.218236971,0.8272737755,0.05,-2.682860685,2.1456468494
1440,z,-0.140180659,1.3035998355,1520,-0.107533505,0.914379938,0.05,-2.697225515,2.4168641969
1441,z,-0.214160386,1.260036617,1520,-0.169963621,0.8650613647,0.05,-2.68575486,2.2574340883
1442,z,-0.207953657,1.2640031158,1520,-0.164519893,0.8693437626,0.05,-2.687328521,2.2714212073
1443,z,-0.232836612,1.2507521744,1520,-0.186157272,0.8523462705,0.05,-2.686219411,2.220546187
1444,z,-0.213936666,1.2601164433,1520,-0.169775315,0.8652094327,0.05,-2.685687722,2.2578143888
1445,z,-0.148575145,1.2987510643,1520,-0.114398478,0.9089370293,0.05,-2.69610901,2.3989587208
1446,z,-0.211102527,1.2627701918,1520,-0.167174145,0.867255264,0.05,-2.688058979,2.2658539243
1447,z,-0.236670467,1.2501705986,1520,-0.189310537,0.8498747123,0.05,-2.68891249,2.2155715565
1448,z,-0.248211231,1.2414635936,1520,-0.199934362,0.8415586604,0.05,-2.683374238,2.186951776
1449,z,-0.254398168,1.2386682996,1520,-0.205380381,0.8373024475,0.05,-2.684078133,2.1752817977
1450,z,-0.214172834,1.2597510225,1520,-0.170012034,0.865023297,0.05,-2.685207107,2.2568614389
1451,z,2.6111847197,0.8824049199,1520,2.9591683599,0.003132432,0.05,0.8803246046,4.3420448347
1452,z,-0.158051257,1.2694705532,1520,-0.124501712,0.9009345071,0.05,-2.648150642,2.3320481268
1453,z,1.5218819385,1.1048450172,1520,1.3774619198,0.1685722667,0.05,-0.645300191,3.6890640681
1454,z,-0.274180216,1.2283418434,1520,-0.223211655,0.8234007739,0.05,-2.68360457,2.1352441385
1455,z,-0.26428007,1.2337676333,1520,-0.214205708,0.8304153759,0.05,-2.684347251,2.1557871121
1456,z,-0.195706173,1.2707005146,1520,-0.154014397,0.8776188294,0.05,-2.688218158,2.2968058123
1457,z,-0.083924715,1.3401430267,1520,-0.0626237,0.9500743901,0.05,-2.712649987,2.5448005572
1458,z,-0.243518237,1.2460741013,1520,-0.195428375,0.8450837247,0.05,-2.687724874,2.2006884008
1459,z,-0.198075885,1.2690381324,1520,-0.156083478,0.8759879477,0.05,-2.687327065,2.2911752944
1460,z,-0.161705323,1.2904710004,1520,-0.125307212,0.9002969133,0.05,-2.692997629,2.3695869825
1461,z,-0.232095712,1.2505014972,1520,-0.185602106,0.8527815651,0.05,-2.684986801,2.2207953774
1462,z,-0.468150048,1.1392105316,1520,-0.410942521,0.6811726082,0.05,-2.702741025,1.7664409285
1463,z,-0.203477397,1.2662471942,1520,-0.160693266,0.8723563469,0.05,-2.687254079,2.2802992851
1464,z,-0.435477993,1.1524871063,1520,-0.377859319,0.705587862,0.05,-2.696111315,1.8251553285
1465,z,-0.226449608,1.2530159035,1520,-0.18072365,0.8566085869,0.05,-2.68427277,2.2313735549
1466,z,-0.299247706,1.2159121558,1520,-0.246109642,0.805630588,0.05,-2.684290906,2.0857954943
1467,z,-0.332398969,1.1994516839,1520,-0.277125768,0.7817212184,0.05,-2.685154527,2.0203565889
1468,z,0.9661614582,0.9369312483,1520,1.0311978173,0.3026121135,0.05,-0.871653463,2.8039763792
1469,z,1.1953184607,0.9875915087,1520,1.2103369159,0.2263378143,0.05,-0.741867874,3.1325047951
1470,z,-0.304019363,1.2128239969,1520,-0.250670636,0.8021026435,0.05,-2.683005059,2.0749663334
1471,z,-0.397848198,1.1684411563,1520,-0.340494852,0.7335309505,0.05,-2.689775803,1.8940794061
1472,z,-0.128045725,1.3117571046,1520,-0.097613899,0.922251757,0.05,-2.701091276,2.4449998252
1473,z,-0.195333122,1.2705271486,1520,-0.153741793,0.8778337386,0.05,-2.687505045,2.2968388014
1474,z,2.1025547409,1.3953848464,1520,1.5067920125,0.1320717663,0.05,-0.634528792,4.8396382739
1475,z,-0.350840309,1.1917954403,1520,-0.294379637,0.7685080214,0.05,-2.688577946,1.9868973289
1476,z,-0.243966646,1.2440999077,1520,-0.196098918,0.8445589555,0.05,-2.684300852,2.1963675592
1477,z,-0.518928466,1.1207260724,1520,-0.463028816,0.6434099962,0.05,-2.717261697,1.679404765
1478,z,1.5342198336,1.0957283156,1520,1.4001827019,0.161662694,0.05,-0.61507965,3.6835193168
1479,z,-0.099107437,1.3302750286,1520,-0.074501464,0.9406211794,0.05,-2.708476376,2.510261501
1480,z,-0.146936272,1.299402937,1520,-0.113079837,0.9099821925,0.05,-2.695748803,2.4018762582
1481,z,-0.247352263,1.2415686123,1520,-0.199225609,0.8421129136,0.05,-2.682721267,2.1880167409
1482,z,-0.229853847,1.2521094694,1520,-0.183573284,0.8543727072,0.05,-2.685899016,2.2261913211
1483,z,-0.074197073,1.3468648718,1520,-0.055088728,0.9560750157,0.05,-2.716107419,2.5677132726
1484,z,-0.329758889,1.2013252536,1520,-0.274495927,0.7837408345,0.05,-2.686189502,2.0266717244
1485,z,-0.171599987,1.2851091592,1520,-0.133529503,0.8937923091,0.05,-2.692374902,2.349174928
1486,z,-0.257338003,1.236861995,1520,-0.208057167,0.8352122042,0.05,-2.683474855,2.1687988497
1487,z,-0.083996082,1.3404750969,1520,-0.062661427,0.9500443524,0.05,-2.713372719,2.5453805542
1488,z,-0.331904798,1.2015489406,1520,-0.276230778,0.7824083716,0.05,-2.688774179,2.0249645827
1489,z,-0.121903426,1.3152663586,1520,-0.092683452,0.9261672578,0.05,-2.701832469,2.4580256169
1490,z,-0.262521588,1.2338309376,1520,-0.212769497,0.8315352875,0.05,-2.682712942,2.1576697673
1491,z,-0.153939036,1.2960753299,1520,-0.118773217,0.9054707224,0.05,-2.69622438,2.3883463068
1492,z,-0.091200436,1.3353635967,1520,-0.068296333,0.9455587261,0.05,-2.710550733,2.52814986
1493,z,-0.27246701,1.2306711099,1520,-0.221397096,0.824812991,0.05,-2.686460281,2.1415262607
1494,z,-0.330296076,1.2014858944,1520,-0.274906329,0.7834255654,0.05,-2.68704179,2.0264496383
1495,z,-0.341448944,1.1949409326,1520,-0.285745458,0.7751120195,0.05,-2.685356547,2.0024586579
1496,z,-0.350401726,1.1902841935,1520,-0.294384928,0.7685039796,0.05,-2.685175014,1.9843715617
1497,z,1.2207577358,0.9995043768,1520,1.2213630717,0.2221379828,0.05,-0.739795998,3.1813114696
1498,z,-0.145741739,1.3001714794,1520,-0.112094244,0.910763482,0.05,-2.696061785,2.4045783077
1499,z,-0.440418855,1.1523595685,1520,-0.382188743,0.7023747984,0.05,-2.700802009,1.8199642979
1500,z,1.4042613617,1.0476285682,1520,1.3404191183,0.1803094324,0.05,-0.650689221,3.459211944
1501,z,-0.162571725,1.2902328527,1520,-0.126001849,0.8997471248,0.05,-2.693396897,2.3682534479
1502,z,-0.186199996,1.2766969943,1520,-0.145845097,0.8840630127,0.05,-2.690474232,2.3180742393
1503,z,1.4207892807,1.0562879496,1520,1.3450776195,0.178800815,0.05,-0.651146903,3.492725464
1504,z,3.0190784909,0.7238598801,1520,4.1708051155,0.0000320678,0.05,1.5992085797,4.4389484022
1505,z,-0.139537202,1.3040898623,1520,-0.106999683,0.9148033514,0.05,-2.697543258,2.418468854
1506,z,-0.148987584,1.2981130977,1520,-0.114772422,0.9086406675,0.05,-2.695270061,2.3972948935
1507,z,-0.150529632,1.2971975257,1520,-0.116042183,0.9076344393,0.05,-2.695016191,2.3939569271
1508,z,-0.116986106,1.3187249099,1520,-0.088711531,0.9293228541,0.05,-2.703699188,2.4697269748
1509,z,-0.065626168,1.3529301186,1520,-0.048506695,0.9613188018,0.05,-2.719433652,2.5881813163
1510,z,-0.267065762,1.23360417,1520,-0.216492266,0.828633104,0.05,-2.686812306,2.1526807825
1511,z,-0.119251084,1.3173541768,1520,-0.090523176,0.9278834046,0.05,-2.703275437,2.4647732687
1512,z,-0.097930492,1.3310624936,1520,-0.073573174,0.9413596979,0.05,-2.708844063,2.5129830792
1513,z,-0.337058325,1.1974291167,1520,-0.281484992,0.7783767525,0.05,-2.685846565,2.0117299149
1514,z,-0.008616937,1.3944792872,1520,-0.006179322,0.9950704565,0.05,-2.743924192,2.7266903183
1515,z,-0.131831438,1.3090593136,1520,-0.100707001,0.9197963348,0.05,-2.699585201,2.4359223258
1516,z,-0.240060907,1.2479445716,1520,-0.19236504,0.8474819717,0.05,-2.68793652,2.2078147067
1517,z,1.1864402221,0.986656988,1520,1.2024849938,0.2293629612,0.05,-0.748913026,3.12179347
1518,z,-0.087995259,1.3374207868,1520,-0.065794745,0.9475498926,0.05,-2.711380787,2.5353902692
1519,z,0.9991352995,0.9331080211,1520,1.0707605945,0.2844470802,0.05,-0.831180262,2.8294508613
1520,z,-0.260305985,1.2348050401,1520,-0.210807356,0.8330658551,0.05,-2.682408067,2.1617960969
1521,z,-0.288318357,1.2207004029,1520,-0.236190925,0.813316343,0.05,-2.682753828,2.1061171135
1522,z,-0.035947702,1.3742139941,1520,-0.026158737,0.9791341618,0.05,-2.73150406,2.6596086558
1523,z,-0.114322148,1.3204771882,1520,-0.08657639,0.9310196364,0.05,-2.704472368,2.4758280725
